Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls_p_90,Ast_p_90,G+A_p_90,G-PK_p_90,G+A-PK_p_90,xG,npxG,xA,npxG+xA,xG_p_90,xA_p_90,xG+xA_p_90,npxG_p_90,npxG+xA_p_90,Matches
559,Roberto Punčec\a97afc61,hr CRO,DF,Sporting KC,29,1991,3,2,130,1.4,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.06,0.00,0.06,0.06,0.06,Matches
560,Andrew Putna\5ba8a3f3,us USA,GK,Real Salt Lake,26,1994,3,2,225,2.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
561,Álvaro Quezada\621a4365,us USA,DF,Los Angeles FC,21,1999,1,0,22,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.06,0.06,0.00,0.06,Matches
562,Facundo Quignon\5b33b84c,ar ARG,MF,FC Dallas,27,1993,18,16,1335,14.8,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,1.3,1.3,0.6,1.9,0.09,0.04,0.13,0.09,0.13,Matches
563,Darwin Quintero\0cc00553,co COL,MFFW,Houston Dynamo,33,1987,20,9,1019,11.3,3,2,2,1,1,2,0,0.26,0.18,0.44,0.18,0.35,4.0,3.3,3.4,6.6,0.36,0.30,0.65,0.29,0.59,Matches
564,Romell Quioto\122e850d,hn HON,FW,CF Montréal,29,1991,19,14,1231,13.7,8,5,7,1,1,2,0,0.58,0.37,0.95,0.51,0.88,9.5,8.7,2.8,11.5,0.69,0.21,0.90,0.64,0.84,Matches
565,Kaveh Rad\ec7cb356,us USA,DF,Sporting KC,19,2001,5,2,246,2.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.08,0.08,0.00,0.08,Matches
566,Jukka Raitala\67b054d1,fi FIN,DF,Minnesota Utd,32,1988,9,6,544,6.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.01,0.00,0.01,0.01,0.01,Matches
567,Christian Ramirez\316d5521,us USA,FW,Houston Dynamo,29,1991,6,1,91,1.0,1,0,1,0,0,0,0,0.99,0.00,0.99,0.99,0.99,0.1,0.1,0.0,0.2,0.15,0.02,0.17,0.15,0.17,Matches
568,Ryan Raposo\f006a9b3,ca CAN,MFFW,Vancouver,21,1999,21,3,381,4.2,0,1,0,0,0,0,0,0.00,0.24,0.24,0.00,0.24,1.0,1.0,0.8,1.8,0.23,0.20,0.43,0.23,0.43,Matches
569,Rayan Raveloson\fb3236a7,mg MAD,MFDF,LA Galaxy,24,1997,22,22,1928,21.4,5,0,5,0,0,2,0,0.23,0.00,0.23,0.23,0.23,2.4,2.4,0.6,3.0,0.11,0.03,0.14,0.11,0.14,Matches
570,Matthew Real\1c2c030a,us USA,DFMF,Philadelphia,21,1999,8,1,151,1.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
571,Rodney Redes\426c3982,py PAR,FWMF,Austin FC,20,2000,25,5,721,8.0,0,1,0,0,0,0,0,0.00,0.12,0.12,0.00,0.12,1.8,1.8,0.5,2.3,0.23,0.06,0.29,0.23,0.29,Matches
572,Eric Remedi\38e2cbd6,ar ARG,MF,San Jose,25,1995,29,26,2360,26.2,0,0,0,0,0,13,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,1.2,1.5,0.01,0.05,0.06,0.01,0.06,Matches
573,Justin Rennicks\0aaa1c04,us USA,FW,New England,21,1999,1,0,2,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
574,Andrés Reyes\36ab14f5,co COL,DF,NY Red Bulls,21,1999,19,17,1415,15.7,2,1,2,0,0,7,1,0.13,0.06,0.19,0.13,0.19,1.2,1.2,0.2,1.3,0.08,0.01,0.08,0.08,0.08,Matches
575,Yordy Reyna\eec316d9,pe PER,FWMF,D.C. United,27,1993,18,8,941,10.5,4,1,4,0,0,2,0,0.38,0.10,0.48,0.38,0.48,3.3,3.3,0.9,4.2,0.32,0.08,0.40,0.32,0.40,Matches
576,Emanuel Reynoso\614b26e3,ar ARG,MFFW,Minnesota Utd,25,1995,29,28,2381,26.5,5,4,4,1,1,8,1,0.19,0.15,0.34,0.15,0.30,5.6,4.9,8.8,13.7,0.21,0.33,0.55,0.18,0.52,Matches
577,Andrés Ricaurte\4db5b8cb,co COL,MF,FC Dallas,29,1991,26,9,984,10.9,1,2,1,0,0,5,0,0.09,0.18,0.27,0.09,0.27,1.5,1.5,2.4,3.9,0.14,0.22,0.35,0.14,0.35,Matches
578,Spencer Richey\d9178ea2,us USA,GK,Seattle,28,1992,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
579,Tosaint Ricketts\54769358,ca CAN,FW,Vancouver,33,1987,14,0,185,2.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.4,0.7,0.15,0.18,0.33,0.15,0.33,Matches
580,Alexander Ring\6c1221d6,fi FIN,MF,Austin FC,29,1991,31,31,2701,30.0,4,3,4,0,0,7,2,0.13,0.10,0.23,0.13,0.23,3.5,3.5,2.7,6.1,0.12,0.09,0.20,0.12,0.20,Matches
581,Andrés Ríos\f825bd33,ar ARG,FWMF,San Jose,31,1989,31,8,960,10.7,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,2.4,2.4,1.1,3.5,0.23,0.10,0.33,0.23,0.33,Matches
582,Damien Rivera\2822f3dd,us USA,MF,New England,18,2002,1,0,29,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
583,Nigel Robertha\a94bad97,nl NED,FWMF,D.C. United,22,1998,18,9,943,10.5,4,1,4,0,0,1,0,0.38,0.10,0.48,0.38,0.48,4.2,4.2,1.4,5.6,0.40,0.13,0.53,0.40,0.53,Matches
584,Miles Robinson\782a95d9,us USA,DF,Atlanta Utd,23,1997,26,25,2295,25.5,1,1,1,0,0,1,0,0.04,0.04,0.08,0.04,0.08,0.8,0.8,0.7,1.6,0.03,0.03,0.06,0.03,0.06,Matches
585,Robbie Robinson\e0dae99f,us USA,FWMF,Inter Miami,22,1998,24,16,1369,15.2,4,0,4,0,0,5,0,0.26,0.00,0.26,0.26,0.26,5.1,5.1,1.1,6.2,0.34,0.07,0.41,0.34,0.41,Matches
586,Tony Rocha\85538cdd,bz BLZ,MFFW,NYCFC,27,1993,5,0,28,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,0.0,0.7,2.25,0.10,2.34,2.25,2.34,Matches
587,Brian Rodríguez\c86041d7,uy URU,FWMF,Los Angeles FC,20,2000,15,13,1019,11.3,4,2,4,0,0,1,0,0.35,0.18,0.53,0.35,0.53,3.5,3.5,3.3,6.8,0.31,0.29,0.60,0.31,0.60,Matches
588,Memo Rodriguez\fc6c6b2b,us USA,MFFW,Houston Dynamo,25,1995,31,18,1564,17.4,2,1,2,0,0,3,0,0.12,0.06,0.17,0.12,0.17,3.6,3.6,2.1,5.7,0.21,0.12,0.33,0.21,0.33,Matches
589,Santiago Rodríguez\86dff811,uy URU,FWMF,NYCFC,21,2000,21,11,985,10.9,3,0,3,0,0,1,0,0.27,0.00,0.27,0.27,0.27,3.9,3.9,1.1,4.9,0.35,0.10,0.45,0.35,0.45,Matches
590,Alex Roldan\1255a82a,sv SLV,DF,Seattle,24,1996,29,26,2270,25.2,1,3,1,0,0,5,0,0.04,0.12,0.16,0.04,0.16,0.4,0.4,2.8,3.2,0.01,0.11,0.13,0.01,0.13,Matches
591,Cristian Roldan\48875649,us USA,MFFW,Seattle,25,1995,28,27,2358,26.2,6,5,6,0,0,1,0,0.23,0.19,0.42,0.23,0.42,6.3,6.3,5.6,11.9,0.24,0.21,0.45,0.24,0.45,Matches
592,Jhohan Romaña\4e32c2d6,co COL,DF,Austin FC,22,1998,25,19,1801,20.0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,1.4,1.9,0.03,0.07,0.10,0.03,0.10,Matches
593,Tomas Romero\3349dcba,sv SLV,GK,Los Angeles FC,20,2000,18,18,1620,18.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
594,David Romney\b7b6e781,us USA,DF,Nashville,27,1993,33,33,2970,33.0,0,2,0,0,0,0,0,0.00,0.06,0.06,0.00,0.06,1.3,1.3,0.5,1.8,0.04,0.02,0.05,0.04,0.05,Matches
595,Eloy Room\6b33d86b,cw CUW,GK,Columbus Crew,31,1989,30,30,2700,30.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00,Matches
596,Joseph Rosales\6a29d06b,hn HON,MFFW,Minnesota Utd,20,2000,6,0,112,1.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.1,0.02,0.03,0.06,0.02,0.06,Matches
597,Andy Rose\a16d3560,au AUS,DF,Vancouver,30,1990,19,19,1646,18.3,2,0,2,0,0,1,0,0.11,0.00,0.11,0.11,0.11,0.7,0.7,0.2,0.9,0.04,0.01,0.05,0.04,0.05,Matches
598,Oriol Rosell\2a17ef3e,es ESP,MF,Orlando City,28,1992,14,6,512,5.7,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.01,0.00,0.01,0.01,0.01,Matches
599,Keegan Rosenberry\f940c69e,us USA,DF,Colorado Rapids,27,1993,30,30,2666,29.6,2,0,2,0,0,2,0,0.07,0.00,0.07,0.07,0.07,1.1,1.1,0.6,1.7,0.04,0.02,0.06,0.04,0.06,Matches
600,Matheus Rossetto\daf8c775,br BRA,MF,Atlanta Utd,24,1996,21,15,1403,15.6,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.4,0.7,0.02,0.02,0.04,0.02,0.04,Matches
601,Diego Rossi\a81dba8c,uy URU,FW,Los Angeles FC,22,1998,19,18,1653,18.4,6,1,5,1,1,2,0,0.33,0.05,0.38,0.27,0.33,9.1,8.3,1.6,10.0,0.50,0.09,0.58,0.45,0.54,Matches
602,Kelyn Rowe\cf928adb,us USA,MFDF,Seattle,29,1991,34,24,2207,24.5,1,1,1,0,0,2,0,0.04,0.04,0.08,0.04,0.08,1.8,1.8,2.6,4.3,0.07,0.10,0.18,0.07,0.18,Matches
603,Daniel Royer\a92a4407,at AUT,FWMF,NY Red Bulls,30,1990,15,3,493,5.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,2.0,2.0,0.5,2.5,0.37,0.09,0.46,0.37,0.46,Matches
604,Ruan\f2665f7c,br BRA,DF,Orlando City,25,1995,24,21,1884,20.9,2,4,2,0,0,1,0,0.10,0.19,0.29,0.10,0.29,1.6,1.6,3.8,5.4,0.08,0.18,0.26,0.08,0.26,Matches
605,Rubio Rubin\9bad7100,us USA,FW,Real Salt Lake,24,1996,34,25,2233,24.8,8,5,8,0,0,0,0,0.32,0.20,0.52,0.32,0.52,9.8,9.8,3.6,13.4,0.39,0.15,0.54,0.39,0.54,Matches
606,Diego Rubio\3f082234,cl CHI,FWMF,Colorado Rapids,27,1993,26,19,1656,18.4,5,4,5,0,1,7,0,0.27,0.22,0.49,0.27,0.49,5.9,5.2,3.7,8.9,0.32,0.20,0.52,0.28,0.48,Matches
607,Raúl Ruidíaz\7a4296e1,pe PER,FW,Seattle,30,1990,26,24,2147,23.9,17,0,13,4,5,5,0,0.71,0.00,0.71,0.54,0.54,15.4,11.7,1.8,13.5,0.65,0.08,0.72,0.49,0.56,Matches
608,Pablo Ruíz\7368cd70,ar ARG,MF,Real Salt Lake,22,1998,29,24,2054,22.8,0,2,0,0,0,7,0,0.00,0.09,0.09,0.00,0.09,1.3,1.3,1.9,3.2,0.06,0.08,0.14,0.06,0.14,Matches
609,Albert Rusnák\0adeafaa,sk SVK,MFFW,Real Salt Lake,26,1994,34,34,3043,33.8,11,7,8,3,3,6,0,0.33,0.21,0.53,0.24,0.44,8.2,5.9,7.2,13.1,0.24,0.21,0.45,0.17,0.39,Matches
610,Johnny Russell\a30e1562,sct SCO,FW,Sporting KC,30,1990,30,26,2221,24.7,15,7,12,3,3,1,0,0.61,0.28,0.89,0.49,0.77,9.1,6.8,6.1,12.9,0.37,0.25,0.62,0.28,0.52,Matches
611,Shea Salinas\4c10838d,us USA,DFFW,San Jose,34,1986,27,14,1395,15.5,0,2,0,0,0,3,0,0.00,0.13,0.13,0.00,0.13,2.5,2.5,1.9,4.3,0.16,0.12,0.28,0.16,0.28,Matches
612,Dániel Sallói\6fcddf5f,hu HUN,FW,Sporting KC,24,1996,30,26,2453,27.3,16,7,16,0,0,4,0,0.59,0.26,0.84,0.59,0.84,11.3,11.3,4.7,16.0,0.41,0.17,0.59,0.41,0.59,Matches
613,Ilie Sánchez\72979f65,es ESP,DFMF,Sporting KC,30,1990,30,27,2508,27.9,1,0,1,0,0,6,0,0.04,0.00,0.04,0.04,0.04,1.1,1.1,0.3,1.4,0.04,0.01,0.05,0.04,0.05,Matches
614,James Sands\dccd127f,us USA,DFMF,NYCFC,20,2000,26,26,2257,25.1,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.4,0.5,0.00,0.02,0.02,0.00,0.02,Matches
615,Sergio Santos Gomes\a930b263,br BRA,FWMF,Philadelphia,26,1994,26,17,1363,15.1,6,1,6,0,0,5,0,0.40,0.07,0.46,0.40,0.46,6.7,6.7,3.6,10.3,0.45,0.24,0.68,0.45,0.68,Matches
616,Pedro Santos\789da0f2,pt POR,FWDF,Columbus Crew,32,1988,32,30,2553,28.4,4,6,2,2,3,5,0,0.14,0.21,0.35,0.07,0.28,5.7,3.4,3.0,6.4,0.20,0.10,0.31,0.12,0.22,Matches
617,C.J. Sapong\ef4e4c5d,us USA,FW,Nashville,32,1988,33,27,2207,24.5,12,4,12,0,0,1,0,0.49,0.16,0.65,0.49,0.65,9.4,9.4,3.9,13.3,0.38,0.16,0.54,0.38,0.54,Matches
618,Rodrigo Schlegel\5bb02df4,ar ARG,DF,Orlando City,23,1997,23,16,1571,17.5,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.4,0.02,0.00,0.02,0.02,0.02,Matches
619,Szabolcs Schön\d5ff481a,hu HUN,FW,FC Dallas,20,2000,24,9,950,10.6,0,6,0,0,0,5,0,0.00,0.57,0.57,0.00,0.57,2.7,2.7,1.2,3.9,0.26,0.11,0.37,0.26,0.37,Matches
620,Kyle Scott\1c24aacf,eng ENG,MF,FC Cincinnati,23,1997,4,1,92,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.06,0.09,0.15,0.06,0.15,Matches
621,Dante Sealy\620ae69c,us USA,FWMF,FC Dallas,17,2003,6,0,68,0.8,1,0,1,0,0,0,0,1.32,0.00,1.32,1.32,1.32,0.6,0.6,0.0,0.6,0.75,0.00,0.75,0.75,0.75,Matches
622,Eddie Segura\c70e3fe0,co COL,DF,Los Angeles FC,23,1997,15,14,1284,14.3,0,1,0,0,0,0,0,0.00,0.07,0.07,0.00,0.07,0.4,0.4,0.2,0.6,0.03,0.01,0.04,0.03,0.04,Matches
623,Chris Seitz\8b388dd5,us USA,GK,D.C. United,33,1987,4,4,360,4.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
624,Amar Sejdic\43ca2019,us USA,MF,Atlanta Utd,24,1996,10,5,427,4.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.04,0.01,0.05,0.04,0.05,Matches
625,Amar Sejdic\43ca2019,us USA,MF,CF Montréal,24,1996,7,4,388,4.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.4,0.5,0.01,0.10,0.11,0.01,0.11,Matches
626,Boris Sekulić\adf26bd4,sk SVK,DF,Chicago Fire,29,1991,28,27,2307,25.6,2,4,2,0,0,3,0,0.08,0.16,0.23,0.08,0.23,0.9,0.9,4.7,5.5,0.03,0.18,0.22,0.03,0.22,Matches
627,Brandon Servania\4d825a2d,us USA,MF,FC Dallas,21,1999,14,11,942,10.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.2,0.9,0.06,0.02,0.08,0.06,0.08,Matches
628,Jacob Shaffelburg\339a2561,ca CAN,FWMF,Toronto FC,21,1999,20,11,994,11.0,3,3,3,0,0,1,0,0.27,0.27,0.54,0.27,0.54,4.2,4.2,2.8,7.0,0.38,0.26,0.63,0.38,0.63,Matches
629,Ryan Shawcross\285a3d44,eng ENG,DF,Inter Miami,33,1987,12,9,818,9.1,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,0.03,0.00,0.03,0.03,0.03,Matches
630,Brek Shea\adb6ae24,us USA,DFFW,Inter Miami,30,1990,30,17,1676,18.6,2,0,2,0,0,3,0,0.11,0.00,0.11,0.11,0.11,2.4,2.4,0.5,2.9,0.13,0.03,0.16,0.13,0.16,Matches
631,Khiry Shelton\f935709c,us USA,FW,Sporting KC,27,1993,31,25,2228,24.8,3,2,3,0,0,0,0,0.12,0.08,0.20,0.12,0.20,4.8,4.8,3.7,8.4,0.19,0.15,0.34,0.19,0.34,Matches
632,Andre Shinyashiki\8c395868,br BRA,FWMF,Colorado Rapids,25,1995,32,18,1429,15.9,4,2,4,0,0,4,0,0.25,0.13,0.38,0.25,0.38,5.8,5.8,3.8,9.6,0.36,0.24,0.60,0.36,0.60,Matches
633,Bobby Shuttleworth\4598ac94,us USA,GK,Chicago Fire,33,1987,23,23,2070,23.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
634,Marcelo Silva\b9596515,uy URU,DF,Real Salt Lake,31,1989,20,20,1708,19.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,0.01,0.00,0.02,0.01,0.02,Matches
635,Luke Singh\9ae196a0,tt TRI,DF,Toronto FC,20,2000,6,5,446,5.0,1,0,1,0,0,1,0,0.20,0.00,0.20,0.20,0.20,0.8,0.8,0.0,0.8,0.16,0.00,0.16,0.16,0.16,Matches
636,Pablo Sisniega\550557e1,mx MEX,GK,Los Angeles FC,25,1995,8,8,720,8.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
637,Jack Skahan\9c07bdc7,us USA,MFDF,San Jose,22,1998,9,2,255,2.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.3,0.5,0.07,0.09,0.16,0.07,0.16,Matches
638,Drew Skundrich\51f50135,us USA,MFFW,D.C. United,25,1995,20,11,1149,12.8,0,1,0,0,0,2,0,0.00,0.08,0.08,0.00,0.08,1.3,1.3,0.7,2.0,0.11,0.05,0.16,0.11,0.16,Matches
639,Gabriel Slonina\c55a846e,us USA,GK,Chicago Fire,16,2004,11,11,990,11.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
640,Brad Smith\c76c717c,au AUS,DF,Seattle,26,1994,27,20,1627,18.1,3,4,3,0,0,1,0,0.17,0.22,0.39,0.17,0.39,2.0,2.0,2.4,4.5,0.11,0.13,0.25,0.11,0.25,Matches
641,Kimarni Smith\bbbb244b,eng ENG,FW,D.C. United,22,1998,3,1,100,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.11,0.00,0.11,0.11,0.11,Matches
642,Kyle Smith\9e6b2ec3,us USA,DF,Orlando City,29,1992,27,21,1793,19.9,1,0,1,0,0,4,0,0.05,0.00,0.05,0.05,0.05,0.9,0.9,0.8,1.7,0.04,0.04,0.08,0.04,0.08,Matches
643,Erik Sorga\02ba67a2,ee EST,FW,D.C. United,21,1999,4,3,249,2.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.1,0.5,0.14,0.05,0.19,0.14,0.19,Matches
644,Santiago Sosa\f080dd22,ar ARG,MFDF,Atlanta Utd,21,1999,25,25,2196,24.4,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,1.3,2.0,0.03,0.05,0.08,0.03,0.08,Matches
645,Yeferson Soteldo\bbb6c951,ve VEN,FW,Toronto FC,23,1997,24,19,1737,19.3,3,6,3,0,2,5,0,0.16,0.31,0.47,0.16,0.47,5.9,4.4,4.2,8.6,0.31,0.22,0.53,0.23,0.45,Matches
646,Omar Sowe\310fd6d8,gm GAM,FW,NY Red Bulls,20,2000,1,0,21,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
647,Dayne St. Clair\3f41d25f,ca CAN,GK,Minnesota Utd,23,1997,4,4,360,4.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.01,0.00,0.01,0.01,0.01,Matches
648,Mason Stajduhar\f01df62c,us USA,GK,Orlando City,23,1997,5,5,450,5.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
649,Caleb Stanko\381e52af,us USA,MFDF,FC Cincinnati,27,1993,20,12,1170,13.0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.01,0.00,0.01,0.01,0.01,Matches
650,Aedan Stanley\61cd3bcf,us USA,DF,Austin FC,21,1999,9,2,233,2.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.02,0.02,0.00,0.02,Matches
651,Daniel Steres\17c03c76,us USA,DF,LA Galaxy,30,1990,18,13,1137,12.6,0,2,0,0,0,1,0,0.00,0.16,0.16,0.00,0.16,1.3,1.3,0.7,2.0,0.10,0.05,0.15,0.10,0.15,Matches
652,Luka Stojanović\1a892191,rs SRB,MF,Chicago Fire,27,1994,27,15,1347,15.0,8,1,8,0,0,3,0,0.53,0.07,0.60,0.53,0.60,5.6,5.6,1.8,7.4,0.37,0.12,0.49,0.37,0.49,Matches
653,Jared Stroud\5d018899,us USA,FWMF,Austin FC,24,1996,22,13,1164,12.9,1,4,1,0,0,5,0,0.08,0.31,0.39,0.08,0.39,2.3,2.3,3.1,5.4,0.18,0.24,0.42,0.18,0.42,Matches
654,Aljaž Struna\b82c2982,si SVN,DF,CF Montréal,30,1990,18,16,1433,15.9,1,0,1,0,0,6,0,0.06,0.00,0.06,0.06,0.06,0.2,0.2,0.3,0.5,0.01,0.02,0.03,0.01,0.03,Matches
655,Brad Stuver\6a1940d5,us USA,GK,Austin FC,29,1991,33,33,2970,33.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
656,Quinn Sullivan\92f62cfe,us USA,FWMF,Philadelphia,16,2004,21,4,538,6.0,2,2,2,0,0,1,0,0.33,0.33,0.67,0.33,0.67,1.2,1.2,0.8,2.0,0.21,0.13,0.34,0.21,0.34,Matches
657,Hunter Sulte\92823044,us USA,GK,Portland Timbers,18,2002,2,1,113,1.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
658,Ben Sweat\6937b1ac,us USA,DF,Austin FC,29,1991,2,2,91,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.05,0.05,0.00,0.05,Matches
659,Ballou Tabla\018bd079,ca CAN,DFMF,CF Montréal,21,1999,2,0,21,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.53,0.37,0.90,0.53,0.90,Matches
660,Ismael Tajouri-Shradi\ef4249ff,ly LBY,FWMF,NYCFC,26,1994,23,14,1230,13.7,7,0,7,0,0,2,0,0.51,0.00,0.51,0.51,0.51,4.8,4.8,2.3,7.1,0.35,0.17,0.52,0.35,0.52,Matches
661,Andrew Tarbell\c5487a34,us USA,GK,Austin FC,27,1993,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
662,Amro Tarek\52c930c0,eg EGY,DF,NY Red Bulls,28,1992,13,10,864,9.6,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.1,0.5,0.04,0.01,0.06,0.04,0.06,Matches
663,D.J. Taylor\ed4dc7f4,us USA,DF,Minnesota Utd,23,1997,8,6,624,6.9,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.4,0.4,0.01,0.05,0.06,0.01,0.06,Matches
664,Russell Teibert\674befe9,ca CAN,MF,Vancouver,28,1992,33,29,2414,26.8,1,2,1,0,0,1,0,0.04,0.07,0.11,0.04,0.11,0.3,0.3,2.3,2.7,0.01,0.09,0.10,0.01,0.10,Matches
665,Carlos Terán\324509e2,co COL,DF,Chicago Fire,20,2000,13,11,976,10.8,1,0,1,0,0,5,0,0.09,0.00,0.09,0.09,0.09,0.4,0.4,1.1,1.4,0.04,0.10,0.13,0.04,0.13,Matches
666,Tanner Tessmann\ac277993,us USA,MF,FC Dallas,19,2001,7,6,449,5.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.3,0.4,0.03,0.06,0.09,0.03,0.09,Matches
667,Thiago\6adb0b79,br BRA,FW,NYCFC,20,2000,21,9,972,10.8,4,1,4,0,0,3,1,0.37,0.09,0.46,0.37,0.46,2.8,2.8,1.0,3.7,0.26,0.09,0.35,0.26,0.35,Matches
668,Tommy Thompson\5f6c69d8,us USA,DF,San Jose,25,1995,14,12,743,8.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,1.1,1.1,0.00,0.14,0.14,0.00,0.14,Matches
669,Anton Tinnerholm\0fe96099,se SWE,DF,NYCFC,29,1991,25,23,2009,22.3,0,3,0,0,0,2,0,0.00,0.13,0.13,0.00,0.13,1.0,1.0,2.9,3.9,0.05,0.13,0.17,0.05,0.17,Matches
670,Donny Toia\d286f965,us USA,DF,Real Salt Lake,28,1992,19,15,1321,14.7,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,0.3,0.9,0.05,0.02,0.06,0.05,0.06,Matches
